True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.039034,N/A,N/A,KUSHTORA PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3437664/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KUSHTORA,PUIPAL,BANKURA",722151,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.072199,N/A,N/A,KUSTHALIA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3436704/11,Bankura,Gangajal Ghati,2024-25,7-Upper Pr. and Secondary,15-Govt. Sponsered,5 To 10,3-Co-educational,1-Rural,"Kusthalia, Bankura",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.109723,N/A,N/A,KUSTHALIA J.B. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3436703/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"KUSTHALIA, G.GHATI, BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.144567,N/A,N/A,KUSTORE METALPARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461703/11,Bankura,Mejhia,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KUSTORE,BANKURA",722143,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.180082,N/A,N/A,KUSUMADIGHI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3436947/11,Bankura,Joypur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KUSUMADIGHI, MOYNAPUR",722138,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.213108,N/A,N/A,KUSUMBANI JAMUNADAS KHEMKA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3437854/11,Bankura,Bishnupur Municipality,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,2-Urban,Station Road Bishnupur Bankura PIN 722122,722122,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.249753,N/A,N/A,KUSUMBANI J.K. J.B.S,https://kys.udiseplus.gov.in/#/schooldetail/3437852/11,Bankura,Bishnupur Municipality,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,2-Urban,"KUSUMBANI, STATION ROAD, BISHNUPUR, BANKURA",722122,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.282699,N/A,N/A,KUSUMDIGEE JR. HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3436950/11,Bankura,Joypur,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,"KUSUMADIGHI,MOYNAPUR,JOYPUR,BANKURA",722138,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.316031,N/A,N/A,KUSUMDUNGRI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437626/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KUSUMDUNGRI,SIMLAPAL,BANKURA",722151,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.351994,N/A,N/A,KUSUM HARANATH SHISHUNIKETAN,https://kys.udiseplus.gov.in/#/schooldetail/3462352/11,Bankura,Sonamukhi Municipality,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 4,3-Co-educational,2-Urban,sonamukhi,722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.387363,N/A,N/A,KUSUMKANALI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462133/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KUSUMKANALI,MAIDHARA,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.419720,N/A,N/A,KUSUMKUMARI DEVI GIRLS H.S,https://kys.udiseplus.gov.in/#/schooldetail/3437857/11,Bankura,Sonamukhi Municipality,2024-25,7-Upper Pr. and Secondary,15-Govt. Sponsered,5 To 10,2-Girls,2-Urban,SAYERPAR SONAMUKHI BANKURA,722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.453316,N/A,N/A,KUSUMTIKRI H.S,https://kys.udiseplus.gov.in/#/schooldetail/3486078/11,Bankura,Sarenga [Raipur-ii],2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,"Kusumtikri, Sukhadali, Sarenga , Bankura, 722150",722150,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.496281,N/A,N/A,KUSUMTIKRI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486077/11,Bankura,Sarenga [Raipur-ii],2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KUSUMTIKRI,SUKHADALI,SARENGA,BANKURA",722150,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.544055,N/A,N/A,KUTAMDI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486027/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Kutamdi, Raipur, Bankura, 722134",722134,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.577643,N/A,N/A,KWATANGA BURISAL P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461905/11,Bankura,Ranibandh,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BURISAL, MUCHIKATAA",722135,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.611402,N/A,N/A,LACHHMANPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3412867/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LACHHMANPUR,BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.645428,N/A,N/A,LACHHMANPUR P.Y.VIDYAPITH,https://kys.udiseplus.gov.in/#/schooldetail/3412868/11,Bankura,Gangajal Ghati,2024-25,7-Upper Pr. and Secondary,15-Govt. Sponsered,5 To 10,3-Co-educational,1-Rural,"VILL LACHHMANPUR, P.O LACHHMANPUR P.S GANGAJALGHATI, DIST BANKURA, PIN 722133",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.681366,N/A,N/A,LACHIPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461674/11,Bankura,Hirbandh [Khatra-ii],2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LACHIPUR, GOPALPUR, BANKURA",722136,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.715868,N/A,N/A,LADDA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413393/11,Bankura,Ranibandh,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LADDA, RUDRA, RANIBANDH",722135,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.749590,N/A,N/A,LADDA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486260/11,Bankura,Taldangra,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"Ladda brahmandiha,Taldangra,",722152,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.785483,N/A,N/A,LADNA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3412674/11,Bankura,Bankura-ii,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,LADNA,NA,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.818865,N/A,N/A,LAGARDANGA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485238/11,Bankura,Barjora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAGARDANGA, GHUTGORIA, BANKURA",NA,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.859725,N/A,N/A,LAGARDANGA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413613/11,Bankura,Sonamukhi,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Lagardanga, Hamirhati, Bankura",722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.895542,N/A,N/A,LAGDA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437406/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAGDA,DHRAMPUR,BARIKUL, BANKURA",721504,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.936603,N/A,N/A,LAKAT P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461972/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"LAKAT, KHARIGERIA, BANKURA",722134,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:38.971870,N/A,N/A,LAKHIARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3436752/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAKHIARA,KUKHRAJHORE,BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.005574,N/A,N/A,LAKSHMANBANDI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461716/11,Bankura,Mejhia,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"LAKSHMANBANDI,BANKURA",722143,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.042755,N/A,N/A,LAKSHMANHATI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437031/11,Bankura,Kotulpur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAKSHMANHATI, BANKURA",722141,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.078751,N/A,N/A,LAKSHMANKATA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3486186/11,Bankura,Saltora,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"P.O TILURI, PIN 722153",722153,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.116356,N/A,N/A,LAKSHMANPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437676/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,LAKSHMANPUR,722151,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.163081,N/A,N/A,LAKSHMANPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461299/11,Bankura,Chhatna,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,LAKSHMANPUR,722136,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.195920,N/A,N/A,LAKSHMANPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413663/11,Bankura,Saltora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Vill Lakshmanpur,P.O. Lachhmanpur,Dist Bankura",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.233665,N/A,N/A,LAKSHMANPUR S. VIDYAMANDIR,https://kys.udiseplus.gov.in/#/schooldetail/3437674/11,Bankura,Simlapal,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,"LAKSHMANPUR ,VEDUA, SIMLAPAL, BANKURA, 722151",722151,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.271134,N/A,N/A,LAKSHMIJANARDANPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485199/11,Bankura,Bankura-ii,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,LAKSHMIJANARDANPUR,722132,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.303980,N/A,N/A,LAKSHMI NARAYANPUR PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3461190/11,Bankura,Barjora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"VILL. LAKSHMINARAYANPUR, P.O. UNARA JAMBEDIA, DISTBANKURA",722203,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.339120,N/A,N/A,LAKSHMINARAYANPUR SSK,https://kys.udiseplus.gov.in/#/schooldetail/3485389/11,Bankura,Gangajal Ghati,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"LAKSHMI NARAYANPUR, NITYANANDAPUR, BANKURA",722142,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.378849,N/A,N/A,LAKSHMIPAL P.S.,https://kys.udiseplus.gov.in/#/schooldetail/3413708/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"PUIPAL,BANKURA",722151,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.411717,N/A,N/A,LAKSHMIPUR COLONY P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485908/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BAIKUNTHAPUR,BELUT,BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.443826,N/A,N/A,LAKSHMISAGAR ATTD P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462137/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAKSHMISAGAR,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.477244,N/A,N/A,LAKSHMISAGAR BAISNABPARA  P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462136/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAKSHMISAGAR,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.511874,N/A,N/A,LAKSHMISAGAR BIJOY VIDYANIKETAN BALIKA VIDYAMANDIR (HIGH),https://kys.udiseplus.gov.in/#/schooldetail/3486223/11,Bankura,Simlapal,2024-25,7-Upper Pr. and Secondary,15-Govt. Sponsered,5 To 10,2-Girls,1-Rural,LAKSHMISAGAR LAKSHMISAGAR SIMLAPAL BANKURA,722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.545042,N/A,N/A,LAKSHMISAGAR HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3462139/11,Bankura,Simlapal,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,"LAKSHMISAGAR,SIMLAPAL,KHATRA,BANKURA,WEST BENGAL,722160.",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.578046,N/A,N/A,LAKSHMISAGAR LOHAR PARA PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3486222/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAKSHMISAGAR,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.611599,N/A,N/A,LAKSHMISAGAR MAHESHPUR SSK,https://kys.udiseplus.gov.in/#/schooldetail/3413688/11,Bankura,Simlapal,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"MAHESHPUR,LAKSHMISAGAR,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.643342,N/A,N/A,LAKSHMISAGAR NO-2 P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462138/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAKSHMISAGAR,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.674679,N/A,N/A,LAKSHMISAGAR VIVEKANANDA S.S. NIKETAN,https://kys.udiseplus.gov.in/#/schooldetail/3462140/11,Bankura,Simlapal,2024-25,1-Primary,8-Un-Recognised,1 To 4,3-Co-educational,1-Rural,"LAKSHMISAGAR,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.707998,N/A,N/A,LAKSHMISOLE P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461286/11,Bankura,Chhatna,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LAKHISOLE, CHHATNA , BANKURA",722139,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.752914,N/A,N/A,LAKSHMI TAPAL B. ATCHALA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3486230/11,Bankura,Simlapal,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,LAKSHMITAPAL,722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.784067,N/A,N/A,LALADHAR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437603/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LALADHAR,DOLDERIA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.819904,N/A,N/A,LALBABARCHAR SSK,https://kys.udiseplus.gov.in/#/schooldetail/3462027/11,Bankura,Sonamukhi,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"lalbbabar char, sonamukhi, bankura",722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.855693,N/A,N/A,LALBANDH  H.SR.  MADRASAH,https://kys.udiseplus.gov.in/#/schooldetail/3413751/11,Bankura,Taldangra,2024-25,3-Pr. with Up.Pr. Sec. and H.Sec.,97-Madarsa Aided (Recognized),1 To 12,3-Co-educational,1-Rural,VILLAGE LALBANDH POST PANCHMURA DISTRICT BANKURA,722156,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.892319,N/A,N/A,LALBANDH JR. H.S,https://kys.udiseplus.gov.in/#/schooldetail/3485899/11,Bankura,Patrasayer,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,"ROL,PATRASAYER,BANKURA",722205,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.936411,N/A,N/A,LALBANDH P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485897/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"lalbandh,patrasayer,bankura",722205,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:39.969592,N/A,N/A,LALBAZAR  BOARD P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461136/11,Bankura,Barjora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"VILL. LALBZAR, P.O. BELIATORE, DIST. BANKURA",722203,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.006555,N/A,N/A,LALBAZAR GIRLS JR.  HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3485750/11,Bankura,Hirbandh [Khatra-ii],2024-25,4-Upper Primary only,1-Department of Education,5 To 8,2-Girls,1-Rural,"LALBAZAR, MOLIAN, BANKURA",722136,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.039582,N/A,N/A,LALBAZAR HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3461710/11,Bankura,Mejhia,2024-25,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,"Vill Lalbazar, P.O Bharakalibari,P.S Mejia,Dist Bankura",722143,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.076086,N/A,N/A,LALBAZAR HINDU P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462300/11,Bankura,Bankura Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,LALBAZAR,722101,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.115359,N/A,N/A,LALBAZAR MAHAMAYA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486444/11,Bankura,Sonamukhi Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"lalbazar ward 3, Sonamukhi, Bankura",722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.147988,N/A,N/A,LALBAZAR MUCHIPARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486394/11,Bankura,Bankura Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"MUCHIPARA,BANKURA",722101,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.183425,N/A,N/A,LALBAZAR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485746/11,Bankura,Hirbandh [Khatra-ii],2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"LALBAZAR,MOLIAN,BANKURA",722136,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.214863,N/A,N/A,LALBAZAR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413100/11,Bankura,Kotulpur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LALBAZAR, BANKURA",722161,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.246178,N/A,N/A,LALBAZAR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462320/11,Bankura,Bankura Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,LALBAZAR,722101,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.281574,N/A,N/A,LALBAZAR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461990/11,Bankura,Sarenga [Raipur-ii],2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LALBAZAR,GARGARIA,BANKURA",722150,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.314324,N/A,N/A,LALDIHI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486269/11,Bankura,Taldangra,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LALDIHI, HARMASRA, TALDANGRA, BANKURA",722152,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.357750,N/A,N/A,LALEDI SSK,https://kys.udiseplus.gov.in/#/schooldetail/3437333/11,Bankura,Ranibandh,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"LALEDI, MITHAAM, RANIBANDH",722148,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.390443,N/A,N/A,LALITAKURI RANJITPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437575/11,Bankura,Saltora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"VILL RANJIT, P.O GOSWAMIDIHI, DIST. BANKURA, PIN 722158",722158,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.422875,N/A,N/A,LALJI RAJA MEMORIAL P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437832/11,Bankura,Bankura Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,KETHARDANGA,722101,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.454936,N/A,N/A,LALKI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485648/11,Bankura,Kotulpur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LALKI, BANKURA",722141,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.488559,N/A,N/A,LALMANIKOCHA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413398/11,Bankura,Ranibandh,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"AMBIKANAGAR, BANKURA",722135,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.523135,N/A,N/A,LALPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485365/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"LALPUR, KUSTHALIA, BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.556987,N/A,N/A,LALTIDHARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462129/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"MAIDHARA,BANKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.590992,N/A,N/A,LALTYAGURA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462215/11,Bankura,Taldangra,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LALTYAGURA, BANKURA",722152,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.624999,N/A,N/A,LANGALBERIA PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3461045/11,Bankura,Bankura-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LANGALBERIA,BANKURA",722146,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.658881,N/A,N/A,LANKAJOLE P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461554/11,Bankura,Kotulpur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"LANKAJOLE, BANKURA",722161,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.692060,N/A,N/A,LAPAHARI HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3462068/11,Bankura,Saltora,2024-25,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,"VILL LAPAHARI, POST SALTORA, BLOCK SALTORA ,DIST. BANKURA, STATE WEST BENGAL, PIN 722158,",722158,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.726925,N/A,N/A,LAPAHARI SSK,https://kys.udiseplus.gov.in/#/schooldetail/3486157/11,Bankura,Saltora,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"LAPAHARI,SALTORA,BANKURA",722158,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:06:40.763699,N/A,N/A,LAPURIA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485192/11,Bankura,Bankura-ii,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,LAPURIA,722132,N/A
